MOP,Algorithm,Intensity,Pop,Gen,K,headway_uni,headway_rand,cov_uni,cov_rand,gap_uni,gap_rand,reg_uni,reg_rand,bal_uni,bal_rand,closeness_uni,closeness_rand
DPF1,NSGA2,standard,200,1000,49,0.0,16.18483082205219,0.00950559668671096,0.16662748441053432,0.019833965143178093,0.2958307055907101,0.004685842758628005,0.13155191681099007,0.2093882188034706,0.5751018070449225,0.0,1.9397854441573772
DPF1,NSGA3,standard,200,1000,49,0.0,16.18483082205219,0.00950559668671096,0.16662748441053432,0.019833965143178093,0.2958307055907101,0.004685842758628005,0.13155191681099007,0.2093882188034706,0.5751018070449225,0.0,1.9397854441573772
DPF1,MOEAD,standard,200,1000,49,0.0,16.18483082205219,0.00950559668671096,0.16662748441053432,0.019833965143178093,0.2958307055907101,0.004685842758628005,0.13155191681099007,0.2093882188034706,0.5751018070449225,0.0,1.9397854441573772
DPF1,NSGA2,standard,200,1000,50,0.0,16.127175396625024,0.00936633453582137,0.16644514239226316,0.019833965143177982,0.2885988203044203,0.004550552526736123,0.1308870975444033,0.2039477253494318,0.5797538520797103,0.0,1.9978269590398257
DPF1,NSGA3,standard,200,1000,50,0.0,16.127175396625024,0.00936633453582137,0.16644514239226316,0.019833965143177982,0.2885988203044203,0.004550552526736123,0.1308870975444033,0.2039477253494318,0.5797538520797103,0.0,1.9978269590398257
DPF1,MOEAD,standard,200,1000,50,0.0,16.127175396625024,0.00936633453582137,0.16644514239226316,0.019833965143177982,0.2885988203044203,0.004550552526736123,0.1308870975444033,0.2039477253494318,0.5797538520797103,0.0,1.9978269590398257
DPF1,NSGA2,standard,200,1000,100,0.0,32.68340633283107,0.004649886913734851,0.12937413242092782,0.00996028817233818,0.22364363324678807,0.002282205159487906,0.11077426005062838,0.14449128664295563,0.4906085615367417,0.0,2.018821026619623
DPF1,NSGA3,standard,200,1000,100,0.0,32.68340633283107,0.004649886913734851,0.12937413242092782,0.00996028817233818,0.22364363324678807,0.002282205159487906,0.11077426005062838,0.14449128664295563,0.4906085615367417,0.0,2.018821026619623
DPF1,MOEAD,standard,200,1000,100,0.0,32.68340633283107,0.004649886913734851,0.12937413242092782,0.00996028817233818,0.22364363324678807,0.002282205159487906,0.11077426005062838,0.14449128664295563,0.4906085615367417,0.0,2.018821026619623
DPF1,NSGA2,standard,200,1000,150,0.0,65.10488459337998,0.003088486156478653,0.11345032936118775,0.006582451313893122,0.19784674039449585,0.0014920222978157137,0.1005344041893671,0.10509221066636709,0.43851723219447447,0.0,2.042366850523359
DPF1,NSGA3,standard,200,1000,150,0.0,65.10488459337998,0.003088486156478653,0.11345032936118775,0.006582451313893122,0.19784674039449585,0.0014920222978157137,0.1005344041893671,0.10509221066636709,0.43851723219447447,0.0,2.042366850523359
DPF1,MOEAD,standard,200,1000,150,0.0,65.10488459337998,0.003088486156478653,0.11345032936118775,0.006582451313893122,0.19784674039449585,0.0014920222978157137,0.1005344041893671,0.10509221066636709,0.43851723219447447,0.0,2.042366850523359
DPF1,NSGA2,standard,200,1000,200,0.0,66.39695183956559,0.002314883565813363,0.0994800158960294,0.004936838485419887,0.16630758101292242,0.0011051589311220646,0.09203298059370343,0.08824968655162363,0.44585457102812964,0.0,1.9881756775085742
DPF1,NSGA3,standard,200,1000,200,0.0,66.39695183956559,0.002314883565813363,0.0994800158960294,0.004936838485419887,0.16630758101292242,0.0011051589311220646,0.09203298059370343,0.08824968655162363,0.44585457102812964,0.0,1.9881756775085742
DPF1,MOEAD,standard,200,1000,200,0.0,66.39695183956559,0.002314883565813363,0.0994800158960294,0.004936838485419887,0.16630758101292242,0.0011051589311220646,0.09203298059370343,0.08824968655162363,0.44585457102812964,0.0,1.9881756775085742
DPF2,NSGA2,standard,200,1000,10,0.0,2.30334660579756,0.07773728111733638,0.29964835847854143,0.18145523493287152,0.5121187036308192,0.015125751002296099,0.07759469749836174,0.5477225575051661,0.7745966692414834,0.0,1.3660770321213116
DPF2,NSGA3,standard,200,1000,10,0.0,2.30334660579756,0.07773728111733638,0.29964835847854143,0.18145523493287152,0.5121187036308192,0.015125751002296099,0.07759469749836174,0.5477225575051661,0.7745966692414834,0.0,1.3660770321213116
DPF2,MOEAD,standard,200,1000,10,0.0,2.30334660579756,0.07773728111733638,0.29964835847854143,0.18145523493287152,0.5121187036308192,0.015125751002296099,0.07759469749836174,0.5477225575051661,0.7745966692414834,0.0,1.3660770321213116
DPF2,NSGA2,standard,200,1000,11,0.0,2.4040575317776924,0.07170909585218715,0.3015682901058086,0.16111658597586187,0.5295372099657891,0.020586159714665892,0.08033370760449685,0.6030226891555273,0.7759191762570885,0.0,1.468106424895585
DPF2,NSGA3,standard,200,1000,11,0.0,2.4040575317776924,0.07170909585218715,0.3015682901058086,0.16111658597586187,0.5295372099657891,0.020586159714665892,0.08033370760449685,0.6030226891555273,0.7759191762570885,0.0,1.468106424895585
DPF2,MOEAD,standard,200,1000,11,0.0,2.4040575317776924,0.07170909585218715,0.3015682901058086,0.16111658597586187,0.5295372099657891,0.020586159714665892,0.08033370760449685,0.6030226891555273,0.7759191762570885,0.0,1.468106424895585
DPF2,NSGA2,standard,200,1000,12,0.0,2.4446461283876495,0.06513838850513967,0.29777696390332026,0.15335474718191466,0.5073571145742188,0.015461162959875482,0.08925067424174504,0.5773502691896257,0.7840835282396966,0.0,1.4771585650266053
DPF2,NSGA3,standard,200,1000,12,0.0,2.4446461283876495,0.06513838850513967,0.29777696390332026,0.15335474718191466,0.5073571145742188,0.015461162959875482,0.08925067424174504,0.5773502691896257,0.7840835282396966,0.0,1.4771585650266053
DPF2,MOEAD,standard,200,1000,12,0.0,2.4446461283876495,0.06513838850513967,0.29777696390332026,0.15335474718191466,0.5073571145742188,0.015461162959875482,0.08925067424174504,0.5773502691896257,0.7840835282396966,0.0,1.4771585650266053
DPF2,NSGA2,standard,200,1000,13,0.0,2.5508255246690585,0.06022684683468094,0.29209150107250814,0.13051478366750285,0.4897103954617923,0.014397429155033477,0.08415971887862977,0.5278808321901003,0.765735254958279,0.0,1.4890465997396394
DPF2,NSGA3,standard,200,1000,13,0.0,2.5508255246690585,0.06022684683468094,0.29209150107250814,0.13051478366750285,0.4897103954617923,0.014397429155033477,0.08415971887862977,0.5278808321901003,0.765735254958279,0.0,1.4890465997396394
DPF2,MOEAD,standard,200,1000,13,0.0,2.5508255246690585,0.06022684683468094,0.29209150107250814,0.13051478366750285,0.4897103954617923,0.014397429155033477,0.08415971887862977,0.5278808321901003,0.765735254958279,0.0,1.4890465997396394
DPF2,NSGA2,standard,200,1000,14,0.0,2.731345124851926,0.05643825821943064,0.27904689484525286,0.11997753062215592,0.48169415769775714,0.01600785034386378,0.07851197601114725,0.48144963375774485,0.7472681681440865,0.0,1.5959214942947324
DPF2,NSGA3,standard,200,1000,14,0.0,2.731345124851926,0.05643825821943064,0.27904689484525286,0.11997753062215592,0.48169415769775714,0.01600785034386378,0.07851197601114725,0.48144963375774485,0.7472681681440865,0.0,1.5959214942947324
DPF2,MOEAD,standard,200,1000,14,0.0,2.731345124851926,0.05643825821943064,0.27904689484525286,0.11997753062215592,0.48169415769775714,0.01600785034386378,0.07851197601114725,0.48144963375774485,0.7472681681440865,0.0,1.5959214942947324
DPF2,NSGA2,standard,200,1000,15,0.0,3.2280252244290537,0.05395623913013779,0.27565775053209385,0.11447806648733556,0.48429306050739107,0.015496684781379567,0.08257903122624002,0.4416298901596353,0.7302967433402214,0.0,1.8400552561855843
DPF2,NSGA3,standard,200,1000,15,0.0,3.2280252244290537,0.05395623913013779,0.27565775053209385,0.11447806648733556,0.48429306050739107,0.015496684781379567,0.08257903122624002,0.4416298901596353,0.7302967433402214,0.0,1.8400552561855843
DPF2,MOEAD,standard,200,1000,15,0.0,3.2280252244290537,0.05395623913013779,0.27565775053209385,0.11447806648733556,0.48429306050739107,0.015496684781379567,0.08257903122624002,0.4416298901596353,0.7302967433402214,0.0,1.8400552561855843
DPF2,NSGA2,standard,200,1000,16,0.0,3.312100643683677,0.05040698539322668,0.2692064157508009,0.10694403763770541,0.4637384830631389,0.011775936835520834,0.08050909373679185,0.4276063024439196,0.7156806097512002,0.0,1.8917360584181462
DPF2,NSGA3,standard,200,1000,16,0.0,3.312100643683677,0.05040698539322668,0.2692064157508009,0.10694403763770541,0.4637384830631389,0.011775936835520834,0.08050909373679185,0.4276063024439196,0.7156806097512002,0.0,1.8917360584181462
DPF2,MOEAD,standard,200,1000,16,0.0,3.312100643683677,0.05040698539322668,0.2692064157508009,0.10694403763770541,0.4637384830631389,0.011775936835520834,0.08050909373679185,0.4276063024439196,0.7156806097512002,0.0,1.8917360584181462
DPF2,NSGA2,standard,200,1000,17,0.0,3.4580458069624624,0.04744566986917026,0.25544233266919697,0.10169846398371624,0.4480446722312219,0.010567398440032901,0.08690808881013812,0.4369084234264344,0.7121862053654502,0.0,1.8772887392269584
DPF2,NSGA3,standard,200,1000,17,0.0,3.4580458069624624,0.04744566986917026,0.25544233266919697,0.10169846398371624,0.4480446722312219,0.010567398440032901,0.08690808881013812,0.4369084234264344,0.7121862053654502,0.0,1.8772887392269584
DPF2,MOEAD,standard,200,1000,17,0.0,3.4580458069624624,0.04744566986917026,0.25544233266919697,0.10169846398371624,0.4480446722312219,0.010567398440032901,0.08690808881013812,0.4369084234264344,0.7121862053654502,0.0,1.8772887392269584
DPF2,NSGA2,standard,200,1000,18,0.0,4.065166337246486,0.04542708989870812,0.25958486899074373,0.09767518111901188,0.43084939127424765,0.010692939270418918,0.08882183864807794,0.3991427443600428,0.6999101534284343,0.0,1.95637636959157
DPF2,NSGA3,standard,200,1000,18,0.0,4.065166337246486,0.04542708989870812,0.25958486899074373,0.09767518111901188,0.43084939127424765,0.010692939270418918,0.08882183864807794,0.3991427443600428,0.6999101534284343,0.0,1.95637636959157
DPF2,MOEAD,standard,200,1000,18,0.0,4.065166337246486,0.04542708989870812,0.25958486899074373,0.09767518111901188,0.43084939127424765,0.010692939270418918,0.08882183864807794,0.3991427443600428,0.6999101534284343,0.0,1.95637636959157
DPF2,NSGA2,standard,200,1000,19,0.0,4.110643692513159,0.04403973246551693,0.2548832856003894,0.09335454517087263,0.443645898251548,0.009462471527724448,0.08634770995158891,0.4285977746137343,0.6632141726664023,0.0,1.9262182419545384
DPF2,NSGA3,standard,200,1000,19,0.0,4.110643692513159,0.04403973246551693,0.2548832856003894,0.09335454517087263,0.443645898251548,0.009462471527724448,0.08634770995158891,0.4285977746137343,0.6632141726664023,0.0,1.9262182419545384
DPF2,MOEAD,standard,200,1000,19,0.0,4.110643692513159,0.04403973246551693,0.2548832856003894,0.09335454517087263,0.443645898251548,0.009462471527724448,0.08634770995158891,0.4285977746137343,0.6632141726664023,0.0,1.9262182419545384
DPF2,NSGA2,standard,200,1000,20,0.0,4.2319112242512436,0.0412365689049886,0.2493990235891822,0.09012062671627662,0.4357642031502228,0.009509741728706694,0.09022373582810087,0.4397538372063851,0.6752210033169086,0.0,1.9853026339246755
DPF2,NSGA3,standard,200,1000,20,0.0,4.2319112242512436,0.0412365689049886,0.2493990235891822,0.09012062671627662,0.4357642031502228,0.009509741728706694,0.09022373582810087,0.4397538372063851,0.6752210033169086,0.0,1.9853026339246755
DPF2,MOEAD,standard,200,1000,20,0.0,4.2319112242512436,0.0412365689049886,0.2493990235891822,0.09012062671627662,0.4357642031502228,0.009509741728706694,0.09022373582810087,0.4397538372063851,0.6752210033169086,0.0,1.9853026339246755
DPF2,NSGA2,standard,200,1000,21,0.0,4.833054002619534,0.039353168867777275,0.24201359121079677,0.0863283663294364,0.41333251351202854,0.009037435273492461,0.09496077183716681,0.4291558018091086,0.6787573006091554,0.0,1.9337608406872246
DPF2,NSGA3,standard,200,1000,21,0.0,4.833054002619534,0.039353168867777275,0.24201359121079677,0.0863283663294364,0.41333251351202854,0.009037435273492461,0.09496077183716681,0.4291558018091086,0.6787573006091554,0.0,1.9337608406872246
DPF2,MOEAD,standard,200,1000,21,0.0,4.833054002619534,0.039353168867777275,0.24201359121079677,0.0863283663294364,0.41333251351202854,0.009037435273492461,0.09496077183716681,0.4291558018091086,0.6787573006091554,0.0,1.9337608406872246
DPF2,NSGA2,standard,200,1000,22,0.0,4.871646372852467,0.03711151688303156,0.23627504689939183,0.08203884096450315,0.420780637301468,0.008795750880533117,0.09496644415488786,0.4392717370746377,0.6820640075854715,0.0,1.961199405926763
DPF2,NSGA3,standard,200,1000,22,0.0,4.871646372852467,0.03711151688303156,0.23627504689939183,0.08203884096450315,0.420780637301468,0.008795750880533117,0.09496644415488786,0.4392717370746377,0.6820640075854715,0.0,1.961199405926763
DPF2,MOEAD,standard,200,1000,22,0.0,4.871646372852467,0.03711151688303156,0.23627504689939183,0.08203884096450315,0.420780637301468,0.008795750880533117,0.09496644415488786,0.4392717370746377,0.6820640075854715,0.0,1.961199405926763
DPF2,NSGA2,standard,200,1000,23,0.0,4.885031367062241,0.03481911150892353,0.23271344469630434,0.07572039790061305,0.40530963431379824,0.008189492022801257,0.09704352444221045,0.4100725676370823,0.6816031217541372,0.0,1.9051906656735853
DPF2,NSGA3,standard,200,1000,23,0.0,4.885031367062241,0.03481911150892353,0.23271344469630434,0.07572039790061305,0.40530963431379824,0.008189492022801257,0.09704352444221045,0.4100725676370823,0.6816031217541372,0.0,1.9051906656735853
DPF2,MOEAD,standard,200,1000,23,0.0,4.885031367062241,0.03481911150892353,0.23271344469630434,0.07572039790061305,0.40530963431379824,0.008189492022801257,0.09704352444221045,0.4100725676370823,0.6816031217541372,0.0,1.9051906656735853
DPF2,NSGA2,standard,200,1000,24,0.0,5.064864636526997,0.03354288348467249,0.2296607779750776,0.07060654789017817,0.38890278734309613,0.008313107874868882,0.0970849644793094,0.394974133482039,0.6710462131768291,0.0,1.9498868422939253
DPF2,NSGA3,standard,200,1000,24,0.0,5.064864636526997,0.03354288348467249,0.2296607779750776,0.07060654789017817,0.38890278734309613,0.008313107874868882,0.0970849644793094,0.394974133482039,0.6710462131768291,0.0,1.9498868422939253
DPF2,MOEAD,standard,200,1000,24,0.0,5.064864636526997,0.03354288348467249,0.2296607779750776,0.07060654789017817,0.38890278734309613,0.008313107874868882,0.0970849644793094,0.394974133482039,0.6710462131768291,0.0,1.9498868422939253
DPF2,NSGA2,standard,200,1000,25,0.0,5.284793322349939,0.03200885517195459,0.23075394884542186,0.06772649658672085,0.39074438429474345,0.006972592745379175,0.10280085872206363,0.40638646879095164,0.6626938360967843,0.0,1.971569561074118
DPF2,NSGA3,standard,200,1000,25,0.0,5.284793322349939,0.03200885517195459,0.23075394884542186,0.06772649658672085,0.39074438429474345,0.006972592745379175,0.10280085872206363,0.40638646879095164,0.6626938360967843,0.0,1.971569561074118
DPF2,MOEAD,standard,200,1000,25,0.0,5.284793322349939,0.03200885517195459,0.23075394884542186,0.06772649658672085,0.39074438429474345,0.006972592745379175,0.10280085872206363,0.40638646879095164,0.6626938360967843,0.0,1.971569561074118
DPF2,NSGA2,standard,200,1000,26,0.0,5.341229648124687,0.03095406048815907,0.22589016880581075,0.06477756638001186,0.3935813147893459,0.007695733689041358,0.10118333706596463,0.3637566949221652,0.6580281813090118,0.0,1.9940061627436316
DPF2,NSGA3,standard,200,1000,26,0.0,5.341229648124687,0.03095406048815907,0.22589016880581075,0.06477756638001186,0.3935813147893459,0.007695733689041358,0.10118333706596463,0.3637566949221652,0.6580281813090118,0.0,1.9940061627436316
DPF2,MOEAD,standard,200,1000,26,0.0,5.341229648124687,0.03095406048815907,0.22589016880581075,0.06477756638001186,0.3935813147893459,0.007695733689041358,0.10118333706596463,0.3637566949221652,0.6580281813090118,0.0,1.9940061627436316
DPF2,NSGA2,standard,200,1000,27,0.0,5.311215734199558,0.029865345956521964,0.2179548422374456,0.06242853518965387,0.37631291478563167,0.0081100601400645,0.0971876860068335,0.33680681953685704,0.6647146771851603,0.0,1.9212233893493167
DPF2,NSGA3,standard,200,1000,27,0.0,5.311215734199558,0.029865345956521964,0.2179548422374456,0.06242853518965387,0.37631291478563167,0.0081100601400645,0.0971876860068335,0.33680681953685704,0.6647146771851603,0.0,1.9212233893493167
DPF2,MOEAD,standard,200,1000,27,0.0,5.311215734199558,0.029865345956521964,0.2179548422374456,0.06242853518965387,0.37631291478563167,0.0081100601400645,0.0971876860068335,0.33680681953685704,0.6647146771851603,0.0,1.9212233893493167
DPF2,NSGA2,standard,200,1000,28,0.0,5.7262614463876975,0.0291055011868916,0.217942015609015,0.05980788214526885,0.3766899439676795,0.00742955346656805,0.10241363910582874,0.32767876360757264,0.667264451203055,0.0,1.9422951563458755
DPF2,NSGA3,standard,200,1000,28,0.0,5.7262614463876975,0.0291055011868916,0.217942015609015,0.05980788214526885,0.3766899439676795,0.00742955346656805,0.10241363910582874,0.32767876360757264,0.667264451203055,0.0,1.9422951563458755
DPF2,MOEAD,standard,200,1000,28,0.0,5.7262614463876975,0.0291055011868916,0.217942015609015,0.05980788214526885,0.3766899439676795,0.00742955346656805,0.10241363910582874,0.32767876360757264,0.667264451203055,0.0,1.9422951563458755
DPF2,NSGA2,standard,200,1000,29,0.0,6.554075320021925,0.028523992381268147,0.21465199291864964,0.05868257837776967,0.37167236696296446,0.00740966075391645,0.0998899599170519,0.33337677492927803,0.6636325180953426,0.0,1.9418709875550495
DPF2,NSGA3,standard,200,1000,29,0.0,6.554075320021925,0.028523992381268147,0.21465199291864964,0.05868257837776967,0.37167236696296446,0.00740966075391645,0.0998899599170519,0.33337677492927803,0.6636325180953426,0.0,1.9418709875550495
